Time,Susceptible,Infected,Removed
8.5,0.9282351867850027,0.05029153222991267,0.021473280985084626
8.6,0.9268232294716656,0.05119606334086527,0.021980707187469164
8.700000000000001,0.9253881144544341,0.052114636923058705,0.02249724862250722
8.8,0.9239295648227823,0.05304738876166106,0.023023046415556688
8.9,0.9224473039824345,0.053994452937255626,0.023558243080309956
9.0,0.9209410557699679,0.05495596171763684,0.024102982512395277
9.1,0.9194105445674156,0.05593204544960629,0.02465740998297816
9.200000000000001,0.917855495833759,0.05692283213402224,0.025221672032218832
9.3,0.9162756387001542,0.05792844543285882,0.02579591586698704
9.4,0.9146707023261026,0.058949007416596755,0.02638029025730071
9.5,0.9130404169251228,0.059984637763803784,0.026974945311073438
9.600000000000001,0.9113845143024316,0.061035453331482824,0.02758003236608557
9.700000000000001,0.9097027280055537,0.0621015680195103,0.028195703974936037
9.8,0.9079947934749311,0.06318309263507461,0.02882211388999432
9.9,0.9062604491569523,0.06428013406078785,0.029459416782259818
10.0,0.9044994362533929,0.0653927954093769,0.030107768337230188
10.100000000000001,0.9027115008980617,0.06652117442224961,0.030767324679688575
10.200000000000001,0.9008963900982176,0.0676653663793565,0.031438243522425774
10.3,0.8990538540690125,0.06882546238358812,0.03212068354739934
10.4,0.8971836463996978,0.07000154921392891,0.03281480438637318
10.5,0.8952855242252389,0.07119370917469879,0.03352076660006223
10.600000000000001,0.8933592485401975,0.07240201984922884,0.0342387316105735
10.700000000000001,0.891404587041216,0.07362655215989644,0.03496886079888756
10.8,0.8894213113631932,0.07486737218229261,0.03571131645451399
10.9,0.8874091971754378,0.07612454104383472,0.0364662617807274
11.0,0.8853680252000636,0.07739811420447952,0.03723386059545676
11.100000000000001,0.8832975814846589,0.07868814123654458,0.038014277278796506
11.200000000000001,0.8811976576839167,0.0799946655982355,0.038807676717847704
11.3,0.879068051350231,0.08131772440087935,0.03961422424888955
11.4,0.8769085662334064,0.08265734816990122,0.04043408559669229
11.5,0.8747190128566118,0.08401356066539556,0.041267426477992634
11.600000000000001,0.872499208718975,0.08538637860215474,0.04211441267887012
11.700000000000001,0.8702489783603676,0.08677581132722091,0.04297521031241136
11.8,0.8679681538775059,0.08818186060019181,0.04384998552230222
11.9,0.8656565752771412,0.08960452032486207,0.04473890439799664
12.0,0.8633140908386766,0.09104377627468477,0.04564213288663853
12.100000000000001,0.86094055748621,0.09249960581205287,0.046559836701737016
12.200000000000001,0.8585358411700044,0.09397197760140086,0.047492181228594686
12.3,0.856099816051639,0.09546085232656379,0.04843933162179721
12.4,0.8536323632244789,0.0969661837992683,0.0494014529762528
12.5,0.8511333749251253,0.09848791546779864,0.050378709607076036
12.600000000000001,0.848602753245726,0.10002598153576475,0.051371265218509196
12.700000000000001,0.846040410345404,0.10158030682630126,0.05237928282829467
12.8,0.8434462687489235,0.10315080657487967,0.053402924676196756
12.9,0.8408202616465147,0.10473738622287931,0.0544423521306058
13.0,0.8381623334590761,0.10633994107339223,0.0554977254675315
13.100000000000001,0.8354724400831312,0.10795835611629308,0.05656920380057567
13.200000000000001,0.8327505489150474,0.10959250597040462,0.05765694511454781
13.3,0.8299966393374231,0.11124225458472363,0.05876110607785313
13.4,0.8272107030406914,0.11290745502740485,0.059881841931903525
13.5,0.8243927443468616,0.11458794927499193,0.06101930637814629
13.600000000000001,0.8215427804694897,0.11628356806208318,0.06217365146842707
13.700000000000001,0.8186608401983354,0.11799413217186058,0.06334502762980393
13.8,0.815746965730004,0.11971945085572529,0.06453358341427068
13.9,0.8128012132175502,0.12145932142504538,0.06573946535740442
14.0,0.8098236525657014,0.12321352953404485,0.0669628179002537
14.100000000000001,0.8068143676910818,0.12498184904022447,0.06820378326869368
14.200000000000001,0.8037734567798809,0.12676404186931345,0.0694625013508057
14.3,0.8007010323622872,0.12855985804060208,0.07073910959711066
14.4,0.7975972204550168,0.13036903649844295,0.07203374304654017
14.5,0.794462162306873,0.1321913037007599,0.07334653399236701
14.600000000000001,0.7912960142701867,0.13402637382645885,0.07467761190335435
14.700000000000001,0.7880989478406404,0.13587394883992104,0.07602710331943854
14.8,0.7848711498464802,0.13773371842896373,0.07739513172455602
14.9,0.7816128226319572,0.13960535995010603,0.07878181741793669
15.0,0.7783241837509348,0.141488538801836,0.0801872774472291
15.100000000000001,0.7750054652802438,0.14338290913064305,0.08161162558911307
15.200000000000001,0.7716569157350017,0.14528811227798155,0.08305497198701665
15.3,0.7682787994842216,0.1472037774020129,0.08451742311376538
15.4,0.7648713967949422,0.14912952155539125,0.08599908164966648
15.5,0.7614350039188319,0.15106494972842388,0.0875000463527442
15.600000000000001,0.7579699331693079,0.15300965490276436,0.08902041192792767
15.700000000000001,0.7544765120338268,0.15496321885583486,0.09056026911033825
15.8,0.7509550832594939,0.1569252122143077,0.0921197045261983
15.9,0.747406006156889,0.15889519356690157,0.09369880027620937
16.0,0.7438296558813323,0.16087271014743257,0.09529763397123504
16.1,0.7402264233986358,0.16285729799071247,0.09691627861065169
16.2,0.7365967154379448,0.16484848210163247,0.09855480246042271
16.3,0.7329409543988794,0.1668457766603028,0.10021326894081771
16.400000000000002,0.7292595771820198,0.16884868598095065,0.1018917368370295
16.5,0.7255530360159862,0.17085670408512424,0.10359025989888948
16.6,0.7218217986075649,0.17286931475040207,0.10530888664203301
16.7,0.7180663476291783,0.17488599202465246,0.10704766034616917
16.8,0.7142871805390668,0.17690620051291686,0.10880661894801623
16.900000000000002,0.7104848093848212,0.17892939568012434,0.11058579493505445
17.0,0.7066597604889123,0.18095502421779636,0.11238521529329132
17.1,0.702812573466457,0.18298252473595994,0.11420490179758304
17.2,0.6989438019403867,0.18501132765646275,0.11604487040315054
17.3,0.6950540130733263,0.18704085567644807,0.11790513125022573
17.400000000000002,0.6911437871369362,0.18907052422194998,0.11978568864111383
17.5,0.6872137171803918,0.19109974186230524,0.12168654095730302
17.6,0.6832644086800765,0.19312791074141167,0.12360768057851185
17.7,0.6792964791127576,0.19515442695244842,0.12554909393479413
17.8,0.6753105574402158,0.1971786808407808,0.12751076171900338
17.900000000000002,0.6713072839408264,0.1992000577885557,0.12949265827061796
18.0,0.6672873096882619,0.20121793859151393,0.1314947517202243
18.1,0.6632512960904811,0.20323169995314594,0.13351700395637303
18.2,0.6591999144184285,0.20524071500648725,0.13555937057508438
18.3,0.6551338453154502,0.2072443538521309,0.13762180083241907
18.400000000000002,0.6510537786052385,0.20924198356857635,0.13970423782618518
18.5,0.6469604128195344,0.21123296868539107,0.14180661849507462
18.6,0.6428544541426129,0.21321667263768157,0.14392887321970563
18.7,0.6387366161304163,0.21519245787809219,0.14607092599149152
18.8,0.634607619147713,0.21715968645457903,0.14823269439770806
18.900000000000002,0.6304681897862209,0.2191177206039821,0.15041408960979707
19.0,0.6263190602880359,0.2210659233308019,0.15261501638116218
19.1,0.622160969060604,0.22300365763136554,0.1548353733080304
19.200000000000003,0.6179946591925115,0.2249302881756182,0.15707505263187022
19.3,0.613820877417482,0.22684518242782375,0.15933394015469415
19.400000000000002,0.6096403739010982,0.22874771074422848,0.16161191535467334
19.5,0.6054539016071396,0.23063724698099253,0.1639088514118678
19.6,0.6012622156494896,0.2325131691116684,0.16622461523884202
19.700000000000003,0.597066072831615,0.2343748596338694,0.1685590675345156
19.8,0.5928662327930767,0.23622170421671412,0.17091206299020908
19.900000000000002,0.5886634551099552,0.23805309475574843,0.17328345013429633
20.0,0.5844584989633129,0.2398684296203289,0.17567307141635818
20.1,0.5802521228174071,0.24166711388417422,0.1780807632984186
20.200000000000003,0.576045083768815,0.2434485599087084,0.18050635632247652
20.3,0.5718381368862254,0.24521218793038854,0.18294967518338603
20.400000000000002,0.5676320351807919,0.24695742600597828,0.18541053881322975
20.5,0.5634275306605178,0.24868370885794125,0.1878887604815409
20.6,0.5592253706343486,0.2503904815103151,0.19038414785533617
20.700000000000003,0.5550262981521933,0.25207719874349627,0.19289650310431036
20.8,0.5508310515360746,0.2537433254611862,0.19542562300273914
20.900000000000002,0.5466403637672658,0.255388337197299,0.19797129903543517
21.0,0.542454961870293,0.2570117206205964,0.20053331750911055
21.1,0.5382755676074562,0.25861297279693746,0.20311145959560611
21.200000000000003,0.534102897393477,0.26019160118251283,0.20570550142400992
21.3,0.5299376591717985,0.2617471264801016,0.20831521434809966
21.400000000000002,0.52578055312002,0.2632790818753252,0.2109403650046546
21.5,0.5216322711354423,0.2647870134192677,0.21358071544528978
21.6,0.5174934963103078,0.26627048041559265,0.21623602327409935
21.700000000000003,0.5133649024352588,0.2677290557775283,0.21890604178721268
21.8,0.509247155389465,0.2691623247302853,0.22159051988024958
21.900000000000002,0.5051409113772339,0.2705698862644339,0.224289202358332
22.0,0.5010468155356043,0.27195135425954764,0.2270018302048479
22.1,0.49696550228854947,0.2733063570756995,0.22972814063575087
22.200000000000003,0.4928975949389882,0.2746345378057113,0.23246786725530033
22.3,0.48884370527013865,0.27593555451376783,0.2352207402160934
22.400000000000002,0.4848044333096423,0.2772090803412882,0.23798648634906938
22.5,0.4807803686491515,0.27845480239886955,0.24076482895197884
22.6,0.4767720881277442,0.2796724234747069,0.24355548839754884
22.700000000000003,0.472780155701236,0.2808616620396634,0.24635818225910053
22.8,0.46880512249602274,0.2820222521027034,0.24917262540127377
22.900000000000002,0.4648475265438968,0.2831539433076136,0.2519985301484894
23.0,0.4609078925309299,0.28425650101242456,0.25483560645664544
23.1,0.4569867318318297,0.2853297061929468,0.25768356197522346
23.200000000000003,0.45308454317993596,0.28637335496582234,0.26054210185424165
23.3,0.44920181100690315,0.28738725946409943,0.26341092952899736
23.400000000000002,0.44533900575995833,0.2883712475482261,0.26628974669181554
23.5,0.4414965838507181,0.2893251627232434,0.26917825342603846
23.6,0.43767498753806544,0.290248864085426,0.27207614837650856
23.700000000000003,0.43387464482807403,0.29114222624988106,0.2749831289220448
23.8,0.4300959695880653,0.29200513929927463,0.27789889111266003
23.900000000000002,0.42633936161156877,0.2928375087000359,0.2808231296883953
24.0,0.4226052061287515,0.29363925508302724,0.28375553878822113
24.1,0.4188938739975976,0.29441031414044294,0.2866958118619594
24.200000000000003,0.415205721710299,0.29515063646253004,0.2896436418271709
24.3,0.4115410914135461,0.29586018735462755,0.29259872123182634
24.400000000000002,0.4079003109453894,0.29653894663958436,0.29556074241502617
24.5,0.40428369367619854,0.29718690902304407,0.29852939730075734
24.6,0.40069153870113816,0.29780408353375654,0.30150437776510525
24.700000000000003,0.397124131063333,0.2983904929109055,0.3044853760257614
24.8,0.39358174175525956,0.2989461736246081,0.30747208462013226
24.900000000000002,0.39006462783633516,0.29947117561102166,0.3104641965526431
25.0,0.3865730325679184,0.2999655619905509,0.3134614054415306
25.1,0.3831071855007798,0.3004294088654294,0.3164634056337907
25.200000000000003,0.37966730177310304,0.3008628062966408,0.31946989193025616
25.3,0.37625358330665565,0.3012658564756247,0.3224805602177196
25.400000000000002,0.372866218941382,0.30163867347873496,0.325495107579883
25.5,0.36950538442975145,0.30198138323852836,0.32851323233172014
25.6,0.3661712426467095,0.30229412320432275,0.33153463414896767
25.700000000000003,0.3628639438153859,0.30257704198830865,0.3345590141963054
25.8,0.35958362574855623,0.3028302989972153,0.3375860752542284
25.900000000000002,0.35633041320496206,0.3030540652242722,0.3406155215707656
26.0,0.35310441756762634,0.30324852362739807,0.3436470588049755
26.1,0.3499057392980157,0.3034138658938698,0.34668039480811436
26.200000000000003,0.34673446715909945,0.3035502934243484,0.3497152394165521
26.3,0.3435906784521178,0.30365801700115647,0.3527513045467256
26.400000000000002,0.34047443929005944,0.30373725641478716,0.3557883042951533
26.5,0.3373858048834851,0.30378824008041294,0.3588259550361019
26.6,0.33432481968132066,0.30381120482386004,0.3618639754948192
26.700000000000003,0.3312915157036721,0.3038063977334316,0.36490208656289624
26.8,0.3282859151935133,0.30377407309068527,0.3679400117158013
26.900000000000002,0.325308030748017,0.3037144921794354,0.37097747707254747
27.0,0.32235786516387754,0.30362792342498957,0.3740142114111328
27.1,0.3194354117302351,0.3035146420270297,0.3770499462427351
27.200000000000003,0.3165406545301944,0.30337492958677337,0.38008441588303216
27.3,0.3136735687509338,0.3032090737284155,0.3831173575206506
27.400000000000002,0.3108341199743514,0.3030173688231578,0.3861485112024906
27.5,0.3080222639077467,0.3028001162423976,0.38917761984985555
27.6,0.3052379490801757,0.30255762141727693,0.3922044295025472
27.700000000000003,0.3024811159900543,0.30229019472755236,0.3952286892823932
27.8,0.29975169736933016,0.30199815119027573,0.39825015144039394
27.900000000000002,0.2970496184757414,0.30168181012173956,0.40126857140251887
28.0,0.2943747973898851,0.301341494797781,0.40428370781233375
28.1,0.29172714517089327,0.3009775322582834,0.4072953225708232
28.200000000000003,0.2891065644409811,0.3005902546820814,0.4103031808769374
28.3,0.28651295175961883,0.3001799969847601,0.41330705125562084
28.400000000000002,0.28394619772380914,0.29974709668788707,0.41630670558830357
28.5,0.2814061868638926,0.2992918939953668,0.4193019191407404
28.6,0.27889279791108756,0.29881473150213494,0.4222924705867773
28.700000000000003,0.27640590406657006,0.29831595390447274,0.4252781420289571
28.8,0.27394537327209195,0.29779590771194225,0.42825871901596557
28.900000000000002,0.27151106776609707,0.2972549416165822,0.43123399061732054
29.0,0.26910284399712453,0.2966934065379855,0.4342037494648898
29.1,0.2667205544681405,0.2961116539033603,0.437167791628499
29.200000000000003,0.2643640472053743,0.2955100361057338,0.4401259166888917
29.3,0.26203316597874116,0.29488890627699765,0.443077927744261
29.400000000000002,0.2597277505346513,0.2942486180526423,0.44602363141270623
29.5,0.25744763682779653,0.2935895253404582,0.4489628378317451
29.6,0.2551926571677732,0.2929119821604511,0.4518953606717755
29.700000000000003,0.25296263951865844,0.2922163431649075,0.4548210173164338
29.8,0.25075740886058345,0.29150296251356356,0.45773962862585277
29.900000000000002,0.24857678728027524,0.2907721937677911,0.46065101895193344
30.0,0.24642059397427532,0.2900243898577258,0.4635550161679987
30.1,0.24428864544299578,0.289259902900017,0.46645145165698704
30.200000000000003,0.2421807556819842,0.2884790840209588,0.4693401602970568
30.3,0.24009673637039655,0.28768228318500044,0.47222098044460276
30.400000000000002,0.23803639675686977,0.28686984920463426,0.47509375403849585
30.5,0.23599954371394952,0.28604212965507814,0.4779583266309722
30.6,0.23398598254461045,0.28519947035119786,0.4808145471041915
30.700000000000003,0.2319955168319378,0.2843422153898648,0.48366226777819726
30.8,0.23002794859093192,0.28347070701869925,0.4865013443903687
30.900000000000002,0.22808307842105524,0.28258528550811934,0.48933163607082525
31.0,0.22616070565494428,0.28168628902938336,0.4921530053156722
31.1,0.2242606284809115,0.28077405353815393,0.49496531798093446
31.200000000000003,0.22238264385158457,0.2798489126596379,0.49776844348877736
31.3,0.22052654790884627,0.2789111975906601,0.5005622545004935
31.400000000000002,0.21869213607789462,0.2779612370008499,0.5033466269212553
31.5,0.21687920314246006,0.27699935693950717,0.5061214399180326
31.6,0.21508754336259162,0.276025880749435,0.5088865758879733
31.700000000000003,0.2133169505881662,0.2750411289867584,0.5116419204250753
31.8,0.21156721836811881,0.27404541934672505,0.514387362285156
31.900000000000002,0.20983814005607518,0.27303906646663917,0.5171227934772855
32.0,0.20812950891126825,0.27202238181774113,0.5198481092709905
32.1,0.2064411181935805,0.2709956739053916,0.5225632079010278
32.2,0.20477276125638136,0.2699592480825419,0.5252679906610767
32.300000000000004,0.20312423163441504,0.2689134064962885,0.5279623618692963
32.4,0.20149532312740473,0.26785844804155134,0.5306462288310438
32.5,0.1998858298793801,0.2667946683202992,0.5333195018003206
32.6,0.1982955464766435,0.26572235955440604,0.5359820939689504
32.7,0.19672426823088868,0.2646418100748489,0.5386339216942623
32.800000000000004,0.19517179094543555,0.2635533049779103,0.541274904076654
32.9,0.19363791102916023,0.2624571259894397,0.5439049629813999
33.0,0.19212242560346685,0.2613535513407379,0.5465240230557952
33.1,0.19062513255979208,0.2602428557523852,0.5491320116878226
33.2,0.1891458306130097,0.2591253104232157,0.5517288589637744
33.300000000000004,0.18768431935073687,0.25800118302443703,0.554314497624826
33.4,0.18624039927854125,0.2568707376988975,0.5568888630225611
33.5,0.18481387186123124,0.25573423506515697,0.5594518930736117
33.6,0.18340454006389914,0.25459193128383534,0.5620035286522654
33.7,0.1820122081388458,0.2534440785326358,0.5645437133285183
33.800000000000004,0.1806366811445595,0.252290925980261,0.5670723928751794
33.9,0.17927776532683257,0.2511327191444617,0.5695895155287056
34.0,0.17793526815086905,0.24996969990067053,0.5720950319484603
34.1,0.17660899832983482,0.24880210649477125,0.5745888951753938
34.2,0.17529876584984802,0.24763017356000255,0.5770710605901492
34.300000000000004,0.17400438199141152,0.2464541321379974,0.579541485870591
34.4,0.17272565934728648,0.2452742097039573,0.5820001309487561
34.5,0.17146241206901258,0.24409062985103824,0.5844469580799491
34.6,0.17021445646039002,0.2429036114582039,0.5868819320814059
34.7,0.16898160976204016,0.24171337054393516,0.5893050196940245
34.800000000000004,0.16776369062428448,0.240520119610927,0.5917161897647883
34.9,0.16656051918210082,0.23932406758071623,0.5941154132371828
35.0,0.1653719170660674,0.23812541982224297,0.5965026631116894
35.1,0.1641977074104073,0.23692437818357007,0.5988779144060226
35.2,0.16303771485813226,0.23572114102675823,0.6012411441151094
35.300000000000004,0.16189176556328708,0.23451590326589844,0.6035923311708143
35.4,0.1607596872290235,0.23330885635469595,0.6059314564162803
35.5,0.15964130991417855,0.23210018720952422,0.608258502876297
35.6,0.15853646508716215,0.23089007955748944,0.6105734553553482
35.7,0.1574449855776595,0.229678714040988,0.6128763003813523
35.800000000000004,0.15636670582804368,0.2284662679065843,0.6151670262653718
35.9,0.1553014618926953,0.22725291504194894,0.6174456230653556
36.0,0.1542490914350941,0.2260388260150224,0.6197120825498833
36.1,0.1532094337226843,0.2248241681154052,0.6219663981619102
36.2,0.1521823296195114,0.2236091053979733,0.6242085649825151
36.300000000000004,0.15116762157663227,0.2223937987287196,0.6264385796946479
36.4,0.15016515403764308,0.2211784052950995,0.6286564406672572
36.5,0.1491747735025305,0.2199630785559599,0.6308621479415094
36.6,0.14819632765974436,0.2187479693913595,0.633055702948896
36.7,0.1472296658329579,0.21753322555785692,0.6352371086091849
36.800000000000004,0.14627463897837115,0.21631899172225072,0.637406369299378
36.9,0.14533109967498276,0.2151054095037344,0.6395634908212826
37.0,0.14439890211323206,0.21389261751750768,0.6417084803692601
37.1,0.14347790208201092,0.2126807514198445,0.6438413464981444
37.2,0.14256795695404545,0.21146994395461677,0.6459620990913376
37.300000000000004,0.1416689257797659,0.21026032486790663,0.6480707493523272
37.4,0.14078066982004372,0.20905202029057368,0.6501673098893823
37.5,0.13990305160690167,0.20784515390312597,0.6522517944899722
37.6,0.13903593518841506,0.20663984666585994,0.6543242181457248
37.7,0.1381791862009893,0.20543621675755117,0.6563845970414594
37.800000000000004,0.13733267185583087,0.20423437961755156,0.6584329485266174
37.9,0.13649626092428746,0.20303444798873765,0.6604692910869746
38.0,0.1356698237220571,0.20183653196131027,0.6624936443166324
38.1,0.1348532320922673,0.2006407390174463,0.6645060288902862
38.2,0.13404635939325055,0.19944717407010143,0.6665064665366478
38.300000000000004,0.13324908091007823,0.19825593901422198,0.6684949800756995
38.400000000000006,0.13246127346040149,0.19706713320371536,0.6704715933358829
38.5,0.13168281518218078,0.19588085371887762,0.6724363310989414
38.6,0.13091358571576442,0.19469719518003611,0.6743892191041992
38.7,0.13015346618851772,0.19351624978772886,0.6763302840237532
38.800000000000004,0.12940233919871086,0.1923381073632865,0.6782595534380024
38.900000000000006,0.1286600887986656,0.19116285538981814,0.680177055811516
39.0,0.12792660047716123,0.18999057905360114,0.6820828204692374
39.1,0.1272017611410987,0.18882136128587362,0.6839768775730274
39.2,0.12648545924295712,0.18765528264756065,0.685859258109482
39.300000000000004,0.1257775849322974,0.18649242118776357,0.6877299938799388
39.400000000000006,0.12507802952862254,0.18533285303116057,0.6895891174402167
39.5,0.12438668573156164,0.1841766521726503,0.6914366620957878
39.6,0.12370344761745442,0.18302389050114642,0.6932726618813989
39.7,0.12302821062301578,0.18187463783686494,0.6950971515401191
39.800000000000004,0.1223608715285518,0.18072896196869953,0.6969101665027484
39.900000000000006,0.12170132844072762,0.17958692869168627,0.6987117428675859
40.0,0.12104948077488699,0.17844860184455702,0.7005019173805558
40.1,0.1204052292623623,0.17731404332219008,0.7022807274154474
40.2,0.11976847618554474,0.17618331286216174,0.7040482109522933
40.300000000000004,0.11913912500675074,0.17505646843124967,0.7058044065619994
40.400000000000006,0.11851708040363822,0.17393356620898617,0.7075493533873755
40.5,0.11790224830983885,0.172814660565691,0.70928309112447
40.6,0.11729453589914106,0.17169980409604862,0.7110056600048101
40.7,0.11669385156943583,0.1705890476525669,0.7127171007779971
40.800000000000004,0.11610010492642406,0.16948244037891536,0.7144174546946604
40.900000000000006,0.11551320676708639,0.1683800297431442,0.7161067634897692
41.0,0.114933069062922,0.16728186157077823,0.7177850693662996
41.1,0.11435960507518114,0.16618797996172258,0.7194524149630961
41.2,0.11379272928049323,0.16509842737326855,0.721108843346238
41.300000000000004,0.11323235720816664,0.16401324478030196,0.7227543980115312
41.400000000000006,0.11267840552075381,0.16293247162165425,0.7243891228575917
41.5,0.11213079199918745,0.16185614582988922,0.7260130621709232
41.6,0.1115894355278244,0.16078430386084216,0.7276262606113333
41.7,0.11105425607939735,0.15971698072291254,0.7292287631976899
41.800000000000004,0.11052517469987395,0.15865421000610874,0.7308206152940171
41.900000000000006,0.11000211349322367,0.15759602391084582,0.7324018625959303
42.0,0.10948499564718839,0.15654245324711538,0.7339725511056959
42.1,0.10897374552210835,0.15549352738826122,0.7355327270896301
42.2,0.1084682884039473,0.15444927446451764,0.7370824371315348
42.300000000000004,0.10796855057830254,0.15340972132675107,0.7386217280949461
42.400000000000006,0.10747445932862536,0.15237489356407322,0.7401506471073012
42.5,0.10698594292201986,0.15134481553002185,0.741669241547958
42.6,0.1065029305950119,0.1503195103684491,0.7431775590365388
42.7,0.10602535253928844,0.14929900003911847,0.7446756474215929
42.800000000000004,0.10555313988740694,0.1482833053430094,0.7461635547695834
42.900000000000006,0.10508622469847502,0.1472724459473301,0.7476413293541947
43.0,0.10462453994380022,0.14626644041023842,0.7491090196459611
43.1,0.10416801953210011,0.14526530618211478,0.7505666742857849
43.2,0.1037165984813721,0.1442690595207464,0.7520143419978813
43.300000000000004,0.10327021256872528,0.14327771571153647,0.753452071719738
43.400000000000006,0.1028287984182345,0.14229128903120938,0.754879912550556
43.5,0.1023922935190032,0.14130979275202676,0.7562979137289698
43.6,0.10196063621292792,0.14033323916341495,0.7577061246236569
43.7,0.10153376568252445,0.13936163959324785,0.7591045947242275
43.800000000000004,0.10111162193881458,0.1383950044287843,0.760493373632401
43.900000000000006,0.1006941458092741,0.13743334313726044,0.7618725110534653
44.0,0.1002812789258419,0.13647666428613706,0.7632420567880209
44.1,0.09987296371298991,0.13552497556300167,0.7646020607240083
44.2,0.09946914338540114,0.13457828379562192,0.7659525728189768
44.300000000000004,0.0990697620186516,0.13363659497544195,0.7672936430059063
44.400000000000006,0.09867476441146371,0.1326999142699049,0.7686253213186313
44.5,0.09828409609871325,0.13176824604225748,0.7699476578590292
44.6,0.0978977033590188,0.13084159387072447,0.7712607027702566
44.7,0.09751553320409498,0.1299199605663885,0.7725645062295164
44.800000000000004,0.09713753336820287,0.1290033481907259,0.7738591184410711
44.900000000000006,0.09676365229769816,0.12809175807279993,0.7751445896295018
45.0,0.09639383914067687,0.12718519082611032,0.7764209700332126
45.1,0.09602804373671832,0.12628364636509992,0.7776883098981816
